@relation yeast-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.RandomProjection-N7-R62-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute loc_site {MIT,NUC,CYT,ME1,EXC,ME2,ME3,VAC,POX,ERL}

@data
0.866025,0,1.818653,0.536936,1.212436,0.831384,-0.900666,MIT
0.866025,0,1.69741,0.381051,0.277128,-0.259808,-0.866025,CYT
0.866025,0,1.784012,0.606218,0.433013,0.051962,-0.900666,CYT
0.866025,0,1.576166,0.259808,0.311769,-0.225167,-0.866025,CYT
0.866025,0,1.680089,0.502295,0.311769,-0.069282,-0.831384,CYT
0.866025,0,1.922576,0.519615,0.173205,-0.207846,-0.831384,CYT
0.866025,0,1.870615,0.433013,0.173205,-0.259808,-1.073872,CYT
1.732051,0,2.303628,0.467654,0.484974,0.103923,-1.524205,ERL
0.866025,0,1.437602,0.138564,0.32909,-0.311769,-1.229756,NUC
0.866025,0,1.558846,0.121244,0.814064,0.173205,-0.6755,NUC
0.866025,0,1.489564,0.051962,0.225167,-0.381051,-1.03923,ME3
0.866025,0,1.766692,0.658179,0.225167,-0.155885,-1.108513,NUC
0.866025,0,2.026499,0.640859,0.762102,0.381051,-1.056551,MIT
0.866025,0,2.095781,0,0.415692,-0.138564,-0.519615,ME1
0.866025,0,1.247077,0.069282,0.311769,-0.069282,-1.056551,VAC
0.866025,0,1.645448,0.467654,0.363731,-0.017321,-0.935307,VAC
0.866025,0,2.407551,0.519615,0.450333,-0.017321,-0.467654,VAC
0.866025,0,1.628128,0.398372,0.484974,0.103923,-1.02191,VAC
0.866025,0,1.576166,0.571577,0.259808,-0.121244,-1.091192,VAC
0.866025,0,1.801333,0.536936,0.519615,0.051962,-0.69282,NUC
0.866025,0,1.402961,0.294449,0.848705,0.294449,-0.831384,MIT
0.866025,0,1.732051,0.34641,0.744782,0.277128,-0.952628,MIT
0.866025,0,1.784012,0.277128,0.606218,0.138564,-0.34641,MIT
0.866025,0,2.078461,0.519615,0.6755,0.294449,-0.519615,MIT
0.866025,0,1.801333,0.502295,0.606218,0.086603,-0.987269,MIT
0.866025,0,1.524205,0.502295,0.34641,-0.190526,-1.351,MIT
0.866025,0,1.784012,0.623538,0.363731,-0.017321,-0.69282,MIT
0.866025,0,2.615397,0.467654,0.606218,0.225167,-0.917987,MIT
0.866025,0,1.818653,0.294449,1.056551,0.536936,-0.606218,MIT
0.866025,0,2.06114,0.69282,0.433013,0.051962,-0.883346,MIT
0.866025,0,1.71473,0.381051,0.34641,-0.138564,-0.762102,CYT
0.866025,0,1.593487,0.381051,0.502295,0.034641,-0.658179,CYT
1.732051,0,1.558846,0.32909,0.242487,-0.277128,-1.870615,CYT
0.866025,0,1.887935,0.658179,0.259808,-0.121244,-0.710141,CYT
0.866025,0,1.766692,0.051962,0.415692,-0.467654,-0.796743,NUC
0.866025,0,1.71473,0.536936,0.398372,0.017321,-0.952628,CYT
0.866025,0,1.558846,0.450333,0.32909,-0.051962,-1.03923,CYT
0.866025,0,1.69741,0.536936,0.32909,-0.051962,-1.091192,CYT
0.866025,0,1.576166,0.571577,0.259808,-0.121244,-1.36832,CYT
0.866025,0,1.801333,0.623538,0.450333,0.069282,-0.796743,NUC
0.866025,0,2.113102,0.398372,0.484974,0.017321,-0.450333,EXC
0.866025,0,2.113102,0.398372,0.484974,0.017321,-0.433013,EXC
0.866025,0,1.974538,0.519615,0.242487,-0.138564,-1.125833,CYT
0.866025,0,2.078461,0.450333,0.450333,0.069282,-0.415692,EXC
0.866025,0,1.71473,0.554256,0.381051,-0.051962,-0.969948,NUC
0.866025,0,2.165064,0.502295,0.467654,0.086603,-0.450333,EXC
0.866025,0,2.009179,-0.173205,0.484974,-0.294449,-1.073872,ME3
0.866025,0,1.680089,0.207846,0.311769,-0.225167,-0.866025,NUC
0.866025,0,1.420282,0.121244,0.32909,-0.190526,-1.108513,ME3
0.866025,0,1.576166,0.554256,0.225167,-0.155885,-1.004589,NUC
0.866025,0,1.108513,0.069282,0.32909,-0.190526,-1.281718,ME3
0.866025,0,1.71473,0.519615,0.848705,0.381051,-0.831384,NUC
0.866025,0,1.939897,0.225167,1.073872,0.415692,-0.727461,MIT
0.866025,0,1.437602,-0.086603,0.381051,-0.450333,-0.969948,NUC
0.866025,0,1.853294,0.294449,1.333679,0.710141,-0.952628,MIT
0.866025,0,2.234346,0.502295,0.484974,0.103923,-0.103923,EXC
0.866025,0,2.130422,0.519615,0.519615,0.138564,-0.051962,EXC
0.866025,0,2.147743,0.502295,0.467654,0.086603,-0.121244,EXC
0.866025,0,1.922576,0.484974,0.398372,0.017321,-0.900666,ME3
0.866025,0,1.957217,0.381051,0.450333,0.069282,-0.450333,ME1
0.866025,0,1.558846,-0.225167,0.588897,-0.155885,-0.883346,ME3
0.866025,0,1.489564,-0.155885,0.242487,-0.433013,-1.299038,ME3
0.866025,0,1.247077,0.034641,0.294449,-0.242487,-1.056551,VAC
0.866025,0,1.818653,0.554256,0.34641,-0.034641,-0.883346,CYT
0.866025,0,1.69741,0.086603,0.6755,0.294449,0.242487,ME2
0.866025,0,1.732051,0.121244,0.727461,0.34641,0.207846,ME2
0.866025,0,1.333679,-0.103923,0.363731,-0.32909,-1.056551,ME3
0.866025,0,1.36832,-0.017321,0.32909,-0.207846,-1.091192,ME3
0.866025,0,1.71473,0.32909,0.225167,-0.32909,-1.073872,NUC
0.866025,0,1.558846,0.207846,0.311769,-0.155885,-1.108513,ME3
0.866025,0,1.472243,0.173205,0.450333,0,-1.247077,ME3
0.866025,0,1.732051,0.519615,0.34641,-0.034641,-0.969948,NUC
0.866025,0,1.610807,0.450333,0.277128,-0.207846,-1.108513,NUC
0.866025,0,1.749371,0.259808,0.242487,-0.32909,-0.779423,NUC
0.866025,0,1.69741,0.190526,0.450333,-0.225167,-1.125833,NUC
0.866025,0,1.541525,0.381051,0.398372,-0.086603,-1.299038,NUC
0.866025,0,2.165064,0.554256,0.225167,-0.155885,-1.02191,NUC
0.866025,0,1.835974,0.502295,0.450333,-0.017321,-0.814064,NUC
0.866025,0,1.628128,0.277128,0.259808,-0.173205,-1.091192,NUC
0.866025,0,1.69741,0.536936,0.363731,-0.017321,-0.484974,NUC
0.866025,0,1.472243,0.450333,0.623538,0.242487,-0.900666,POX
0.866025,0,1.541525,0.207846,0.34641,-0.034641,-0.796743,ME3
0.866025,0,2.130422,0.623538,0.588897,0.207846,-1.004589,MIT
0.866025,0,1.732051,0.450333,0.259808,-0.207846,-0.987269,CYT
0.866025,0,1.36832,0.415692,0.398372,-0.069282,-1.056551,NUC
0.866025,0,1.628128,0.415692,0.502295,0.121244,-0.917987,CYT
0.866025,0,2.026499,0.138564,0.225167,-0.467654,-0.554256,VAC
0.866025,0,2.078461,0.484974,0.519615,0.138564,-0.606218,VAC
0.866025,0,1.870615,0.536936,0.883346,0.502295,-0.727461,VAC
0.866025,0,2.026499,0.467654,0.277128,-0.190526,-0.69282,CYT
0.866025,0,2.009179,0.554256,0.433013,0.051962,-0.866025,CYT
0.866025,0,1.853294,0.450333,0.242487,-0.138564,-0.831384,CYT
0.866025,0,1.905256,0.606218,0.294449,-0.086603,-0.987269,CYT
0.866025,0,1.766692,0.588897,0.34641,-0.034641,-0.831384,CYT
0.866025,0,1.732051,0.502295,0.415692,-0.069282,-0.623538,CYT
0.866025,0,1.576166,0.588897,0.32909,-0.051962,-1.160474,NUC
0.866025,0,1.801333,0.588897,0.969948,0.588897,-0.900666,NUC
0.866025,0,1.69741,0.415692,0.294449,-0.155885,-0.779423,CYT
0.866025,0,1.766692,0.398372,0.294449,-0.086603,-0.450333,CYT
0.866025,0,1.957217,0.138564,0.311769,-0.484974,-0.727461,NUC
0.866025,0,1.576166,0.415692,0.155885,-0.32909,-1.108513,NUC
0.866025,0,1.645448,0.554256,0.6755,0.294449,-0.917987,NUC
0.866025,0,1.316359,0.415692,0.554256,0.173205,-1.125833,NUC
0.866025,0,1.489564,0.277128,0.173205,-0.588897,-1.03923,NUC
0.866025,0,1.541525,0.225167,0.259808,-0.381051,-0.519615,NUC
0.866025,0,1.610807,0.519615,0.294449,-0.086603,-0.623538,NUC
0.866025,0,1.472243,0.450333,0.225167,-0.155885,-0.917987,NUC
0.866025,0,1.680089,0.467654,0.294449,-0.086603,-1.125833,NUC
0.866025,0,1.610807,0.450333,0.34641,-0.207846,-1.073872,NUC
1.732051,0,1.281718,0.051962,0.259808,-0.606218,-2.06114,NUC
0.866025,0,1.766692,0.32909,0.415692,-0.242487,-0.831384,NUC
0.866025,0,1.316359,0.103923,0.103923,-0.623538,-1.02191,NUC
0.866025,0,1.645448,0.398372,0.433013,-0.138564,-0.866025,NUC
0.866025,0,1.680089,0.519615,0.294449,-0.086603,-1.02191,CYT
0.866025,0,1.835974,0.571577,0.32909,-0.051962,-1.36832,CYT
0.866025,0,1.853294,0.502295,0.484974,0.017321,-0.917987,CYT
0.866025,0,1.818653,0.467654,0.554256,0.173205,-0.900666,CYT
0.866025,0,1.628128,0.450333,0.796743,0.415692,-0.69282,CYT
0.866025,0,1.489564,0.311769,1.125833,0.744782,-0.831384,MIT
0.866025,0,1.645448,0.225167,0.969948,0.311769,-1.091192,NUC
0.866025,0,1.558846,0.225167,0.588897,0.207846,-0.34641,ME2
0.866025,0,1.69741,0.536936,0.311769,-0.069282,-0.6755,CYT
0.866025,0,1.333679,0.415692,0.571577,0.121244,-1.004589,CYT
0.866025,0,1.229756,0.034641,0.259808,-0.363731,-1.195115,ME3
0.866025,0,1.835974,0.588897,0.190526,-0.190526,-0.606218,CYT
0.866025,0,1.732051,0.536936,0.32909,-0.051962,-1.091192,CYT
0.866025,0,1.801333,0.588897,0.311769,-0.069282,-1.03923,CYT
0.866025,0,1.835974,0.433013,0.814064,0.433013,-0.744782,MIT
0.866025,0,1.801333,0.502295,0.727461,0.34641,-0.987269,MIT
0.866025,0,1.402961,0.190526,0.831384,0.311769,-1.281718,NUC
0.866025,0,1.489564,0.190526,0.450333,0.069282,-0.744782,ME3
0.866025,0,1.610807,0.32909,0.415692,-0.121244,-0.900666,CYT
0.866025,0,1.662769,0.277128,0.363731,-0.225167,-0.969948,CYT
0.866025,0,1.835974,0.502295,0.450333,0.069282,-0.710141,CYT
0.866025,0,1.974538,0.519615,0.519615,0.138564,-0.969948,MIT
0.866025,0,1.71473,0.554256,0.69282,0.311769,-0.969948,MIT
0.866025,0,1.939897,0.640859,0.242487,-0.138564,-0.6755,MIT
0.866025,0,1.974538,0.554256,0.294449,-0.086603,-0.779423,MIT
0.866025,0,1.558846,0.640859,0.32909,-0.051962,-1.004589,MIT
0.866025,0,1.680089,0.381051,0.536936,0.155885,-0.571577,MIT
0.866025,0,1.524205,0.155885,0.277128,-0.381051,-1.333679,NUC
0.866025,0,1.593487,0.467654,0.242487,-0.207846,-0.554256,NUC
0.866025,0,1.299038,0.554256,0.138564,-0.32909,-1.073872,NUC
0.866025,0,1.351,-0.190526,0.69282,-0.363731,-1.091192,NUC
0.866025,0,1.922576,0.311769,0.311769,-0.34641,-0.848705,NUC
0.866025,0,1.69741,0.086603,0.415692,-0.433013,-1.073872,NUC
0.866025,0,1.749371,0.536936,0.311769,-0.069282,-0.917987,NUC
0.866025,0,1.576166,0.363731,0.277128,-0.190526,-0.848705,NUC
0.866025,0,1.749371,0.502295,0.34641,-0.034641,-0.848705,NUC
0.866025,0,1.385641,-0.588897,0.259808,-1.229756,-1.177795,NUC
0.866025,0,1.69741,-0.173205,0.225167,-0.814064,-1.091192,NUC
0.866025,0,1.784012,0.415692,0.502295,0.069282,-0.935307,NUC
0.866025,0,1.939897,0.536936,0.259808,-0.121244,-0.762102,NUC
0.866025,0,1.628128,0.415692,0.484974,-0.051962,-1.125833,NUC
0.866025,0,1.593487,0.398372,0.588897,0.103923,-0.969948,NUC
0.866025,0,1.784012,0.536936,0.173205,-0.207846,-0.640859,NUC
0.866025,0,1.870615,0.415692,0.450333,-0.103923,-0.987269,NUC
0.866025,0,1.835974,0.554256,0.710141,0.242487,-1.004589,NUC
0.866025,0,1.732051,-0.34641,0.502295,-0.727461,-0.917987,NUC
0.866025,0,1.784012,0.121244,0.381051,-0.381051,-1.056551,NUC
0.866025,0,1.922576,-0.190526,0.398372,-0.658179,-0.883346,NUC
0.866025,0,1.69741,0.433013,0.917987,0.467654,-0.762102,CYT
0.866025,0,1.905256,0.484974,0.277128,-0.103923,-1.056551,CYT
0.866025,0,1.835974,0.242487,0.294449,-0.381051,-0.814064,NUC
0.866025,0,1.732051,0.554256,0.190526,-0.190526,-0.623538,CYT
0.866025,0,1.887935,0.554256,0.311769,-0.069282,-0.467654,CYT
0.866025,0,1.732051,0.415692,0.640859,0.121244,-0.831384,NUC
0.866025,0,1.454923,0.363731,1.056551,0.6755,-1.073872,MIT
0.866025,0,1.576166,0.467654,0.207846,-0.363731,-0.6755,NUC
0.866025,0,2.026499,0.484974,0.484974,0.103923,-0.762102,NUC
0.866025,0,1.524205,0.571577,0.277128,-0.103923,-0.952628,NUC
0.866025,0,1.69741,0.433013,0.32909,-0.155885,-0.814064,NUC
0.866025,0,1.853294,0.225167,0.277128,-0.398372,-0.727461,NUC
0.866025,0,1.818653,0.294449,0.190526,-0.190526,-1.02191,ME3
0.866025,0,1.766692,0.051962,0.484974,-0.381051,-1.177795,NUC
0.866025,0,1.69741,0.588897,0.484974,0.103923,-1.073872,NUC
0.866025,0,1.71473,0.623538,0.173205,-0.207846,-0.900666,NUC
0.866025,0,1.887935,0.623538,0.381051,0,-0.762102,NUC
0.866025,0,1.749371,0.363731,0.32909,-0.242487,-0.935307,NUC
0.866025,0,1.870615,0.484974,0.450333,0.069282,-1.160474,NUC
0.866025,0,1.784012,0.623538,0.433013,0.051962,-0.762102,NUC
0.866025,0,1.732051,0.138564,0.363731,-0.086603,-1.073872,NUC
0.866025,0,1.385641,0.554256,0.519615,0.051962,-0.952628,NUC
0.866025,0,1.628128,0.225167,0.554256,-0.017321,-0.519615,CYT
0.866025,0,1.645448,0.502295,0.606218,0.225167,-0.6755,CYT
0.866025,0,1.454923,-0.225167,0.433013,-0.554256,-1.177795,NUC
0.866025,0,1.766692,0.727461,0.727461,0.34641,-0.727461,MIT
0.866025,0,1.610807,0.484974,0.433013,0.051962,-0.900666,MIT
0.866025,0,1.749371,0.450333,0.883346,0.502295,-0.987269,MIT
0.866025,0,1.835974,0.606218,0.433013,0.051962,-0.917987,NUC
0.866025,0,1.766692,0.484974,0.207846,-0.173205,-1.125833,CYT
0.866025,0,1.437602,0.173205,0.848705,0.467654,-0.727461,NUC
0.866025,0,1.870615,0.484974,0.381051,0,-1.03923,NUC
0.866025,0,1.662769,0.433013,0.571577,0.121244,-0.848705,NUC
0.866025,0,1.732051,0.536936,0.640859,0.069282,-0.640859,NUC
0.866025,0,1.870615,0.536936,0.32909,-0.242487,-0.779423,NUC
0.866025,0,1.71473,0.640859,0.433013,0.051962,-0.969948,CYT
0.866025,0,1.69741,0.640859,0.433013,0.051962,-0.969948,CYT
0.866025,0,1.922576,0.536936,0.242487,-0.190526,-0.796743,CYT
0.866025,0,1.853294,0.796743,0.502295,0.311769,-0.848705,CYT
0.866025,0,1.853294,0.796743,0.502295,0.311769,-0.848705,CYT
0.866025,0,1.645448,0.623538,0.623538,0.259808,-0.571577,CYT
0.866025,0,1.645448,0.623538,0.623538,0.259808,-0.571577,CYT
0.866025,0,1.506884,0.658179,0.640859,0.363731,-0.779423,CYT
0.866025,0,1.506884,0.658179,0.640859,0.363731,-0.779423,CYT
0.866025,0,1.680089,0.623538,0.32909,-0.051962,-0.796743,CYT
0.866025,0,1.784012,0.519615,0.138564,-0.242487,-0.554256,NUC
0.866025,0,1.628128,0.415692,0.467654,-0.034641,-1.073872,NUC
0.866025,0,1.784012,0.32909,0.259808,-0.34641,-0.762102,NUC
0.866025,0,1.385641,0.259808,0.467654,-0.017321,-0.796743,NUC
0.866025,0,1.905256,0.6755,0.450333,0.069282,-0.779423,NUC
0.866025,0,1.870615,0.710141,0.32909,-0.051962,-1.03923,NUC
0.866025,0,1.645448,0.294449,0.32909,-0.190526,-1.143154,NUC
0.866025,0,1.939897,0.571577,0.311769,-0.069282,-0.796743,NUC
0.866025,0,1.71473,0.069282,0.762102,-0.121244,-1.02191,NUC
0.866025,0,1.506884,0.606218,0.225167,-0.155885,-0.969948,NUC
0.866025,0,1.489564,0.571577,0.225167,-0.155885,-1.264397,NUC
0.866025,0,1.766692,0.588897,0.433013,0.051962,-0.866025,NUC
0.866025,0,1.818653,0.571577,0.415692,0.034641,-0.935307,NUC
0.866025,0,1.645448,0.450333,0.554256,0.173205,-1.004589,NUC
0.866025,0,2.06114,0.710141,0.433013,0.051962,-0.727461,NUC
0.866025,0,1.732051,0.190526,0.640859,0.017321,-0.952628,NUC
0.866025,0,2.165064,0.744782,0.311769,-0.069282,-1.125833,NUC
0.866025,0,1.818653,0.536936,0.381051,-0.173205,-1.056551,NUC
0.866025,0,1.69741,0.536936,0.242487,-0.138564,-1.073872,NUC
0.866025,0,1.593487,0.554256,0.415692,0.034641,-1.143154,NUC
0.866025,0,1.801333,0.381051,0.363731,-0.207846,-1.195115,NUC
0.866025,0,1.558846,0.277128,0.277128,-0.311769,-1.247077,NUC
0.866025,0,1.402961,0.433013,0.259808,-0.190526,-1.229756,NUC
0.866025,0,1.402961,0.086603,0.727461,-0.017321,-1.073872,CYT
0.866025,0,1.801333,0.762102,0.311769,-0.121244,-0.588897,CYT
0.866025,0,1.801333,0.762102,0.311769,-0.121244,-0.588897,CYT
0.866025,0,1.645448,0.710141,0.519615,0.32909,-0.519615,CYT
0.866025,0,1.645448,0.710141,0.519615,0.32909,-0.519615,CYT
0.866025,0,1.71473,0.294449,0.207846,-0.32909,-0.779423,CYT
0.866025,0,1.71473,0.294449,0.207846,-0.32909,-0.779423,CYT
0.866025,0,1.939897,0.536936,0.294449,-0.190526,-0.571577,CYT
0.866025,0,1.801333,0.433013,0.32909,-0.207846,-0.727461,CYT
0.866025,0,1.801333,0.433013,0.32909,-0.207846,-0.727461,CYT
0.866025,0,1.870615,0.710141,0.311769,0.121244,-0.969948,CYT
0.866025,0,1.870615,0.623538,0.311769,0.034641,-1.02191,CYT
0.866025,0,1.870615,0.640859,0.831384,0.363731,-0.848705,CYT
0.866025,0,1.732051,0.848705,0.658179,0.415692,-0.311769,CYT
0.866025,0,1.732051,0.848705,0.658179,0.415692,-0.311769,CYT
0.866025,0,1.732051,0.917987,0.779423,0.588897,-1.02191,CYT
0.866025,0,1.732051,0.762102,0.467654,0.277128,-0.69282,CYT
0.866025,0,1.887935,0.398372,0.450333,0.069282,-0.519615,CYT
0.866025,0,1.887935,0.398372,0.450333,0.069282,-0.519615,CYT
0.866025,0,1.732051,0.762102,0.207846,-0.190526,-0.900666,CYT
0.866025,0,1.732051,0.762102,0.207846,-0.190526,-0.866025,CYT
0.866025,0,1.628128,0.484974,0.450333,0.069282,-0.762102,CYT
0.866025,0,1.662769,0.727461,0.381051,0.190526,-1.03923,CYT
0.866025,0,1.835974,0.6755,0.502295,0.121244,-0.935307,CYT
0.866025,0,1.835974,0.6755,0.502295,0.121244,-0.935307,CYT
0.866025,0,1.71473,0.848705,0.69282,0.415692,-0.831384,CYT
0.866025,0,1.71473,0.848705,0.69282,0.415692,-0.831384,CYT
0.866025,0,1.749371,1.36832,1.36832,1.36832,-0.502295,CYT
0.866025,0,2.095781,1.71473,1.385641,1.36832,-0.484974,CYT
0.866025,0,2.095781,1.71473,1.385641,1.36832,-0.484974,CYT
0.866025,0,1.420282,0.433013,0.710141,0.32909,-0.762102,CYT
0.866025,0,1.420282,0.433013,0.606218,0.225167,-0.796743,CYT
0.866025,0,1.71473,0.571577,0.831384,0.450333,-0.744782,CYT
0.866025,0,1.645448,0.259808,0.34641,-0.363731,-1.108513,CYT
0.866025,0,1.801333,0.623538,0.277128,-0.103923,-0.814064,CYT
0.866025,0,1.784012,0.450333,0.173205,-0.207846,-0.987269,CYT
0.866025,0,1.939897,0.519615,0.32909,-0.051962,-0.917987,CYT
0.866025,0,1.887935,0.571577,0.398372,0.017321,-0.935307,CYT
0.866025,0,1.853294,0.433013,0.34641,-0.034641,-0.848705,CYT
0.866025,0,2.39023,0.588897,0.363731,-0.017321,-0.710141,CYT
0.866025,0,1.69741,0.398372,0.623538,0.173205,-1.125833,MIT
0.866025,0,1.991858,0.536936,0.467654,0.086603,-0.952628,NUC
0.866025,0,1.957217,0.34641,0.32909,-0.225167,-0.796743,NUC
0.866025,0,1.766692,0.415692,0.866025,0.484974,-0.935307,MIT
0.866025,0,1.351,0.138564,0.381051,-0.259808,-0.779423,CYT
0.866025,0,1.801333,0.6755,0.381051,0,-0.744782,CYT
0.866025,0,1.801333,0.6755,0.381051,0,-0.744782,CYT
0.866025,0,1.69741,0.606218,0.363731,0.034641,-1.004589,CYT
0.866025,0,1.69741,0.606218,0.363731,0.034641,-1.004589,CYT
0.866025,0,1.610807,0.450333,0.571577,0.121244,-0.917987,CYT
0.866025,0,1.610807,0.502295,0.381051,-0.051962,-0.900666,CYT
0.866025,0,1.610807,0.502295,0.381051,-0.051962,-0.900666,CYT
0.866025,0,1.974538,0.727461,0.225167,-0.155885,-0.987269,CYT
0.866025,0,1.957217,0.658179,0.710141,0.34641,-0.987269,CYT
0.866025,0,1.957217,0.658179,0.710141,0.34641,-0.987269,CYT
0.866025,0,2.113102,0.554256,0.32909,-0.103923,-0.952628,CYT
0.866025,0,2.113102,0.554256,0.32909,-0.103923,-0.935307,CYT
0.866025,0,1.766692,0.710141,0.762102,0.571577,-1.143154,CYT
0.866025,0,1.766692,0.710141,0.762102,0.571577,-1.143154,CYT
0.866025,0,1.905256,0.519615,0.294449,-0.190526,-0.796743,CYT
0.866025,0,1.766692,0.744782,0.381051,0.190526,-0.744782,CYT
0.866025,0,1.939897,0.883346,0.398372,0.207846,-0.606218,CYT
0.866025,0,1.974538,0.138564,0.484974,-0.502295,-1.177795,CYT
0.866025,0,2.026499,0.658179,0.623538,0.242487,-0.814064,CYT
0.866025,0,2.026499,0.658179,0.623538,0.242487,-0.814064,CYT
0.866025,0,1.593487,0.398372,0.744782,0.069282,-0.987269,CYT
0.866025,0,1.593487,0.398372,0.744782,0.069282,-0.987269,CYT
0.866025,0,1.887935,0.069282,0.242487,-0.588897,-0.623538,NUC
0.866025,0,1.558846,0.519615,0.502295,0.121244,-0.866025,NUC
0.866025,0,1.801333,0.519615,0.138564,-0.34641,-1.03923,NUC
0.866025,0,1.69741,0.536936,0.398372,-0.069282,-0.831384,CYT
0.866025,0,1.524205,0.502295,0.658179,0.277128,-0.987269,CYT
0.866025,0,1.558846,0.311769,0.138564,-0.242487,-0.69282,ME3
0.866025,0,1.558846,0.398372,0.484974,0.017321,-0.814064,CYT
0.866025,0,1.385641,0.103923,0.484974,-0.363731,-1.160474,CYT
0.866025,0,2.251666,0.381051,0.467654,0.086603,-0.363731,ME1
0.866025,0,1.853294,0.536936,0.242487,-0.138564,-0.6755,CYT
0.866025,0,1.662769,-0.34641,0.398372,-0.779423,-0.917987,CYT
0.866025,0,2.39023,0.190526,0.710141,0.242487,-1.056551,MIT
0.866025,0,1.628128,0.519615,0.242487,-0.138564,-0.779423,CYT
0.866025,0,1.36832,0.190526,0.311769,-0.069282,-1.108513,ME3
0.866025,0,1.749371,0.433013,0.848705,0.467654,-0.900666,MIT
0.866025,0,1.801333,0.571577,0.311769,-0.069282,-1.03923,NUC
0.866025,0,1.974538,0.467654,0.969948,0.588897,-0.744782,MIT
0.866025,0,1.835974,0.571577,0.987269,0.606218,-0.744782,MIT
0.866025,0,1.801333,0.311769,0.969948,0.588897,-0.814064,MIT
0.866025,0,1.818653,0.433013,0.900666,0.519615,-0.987269,MIT
0.866025,0,1.610807,0.502295,0.277128,-0.103923,-1.03923,CYT
0.866025,0,1.732051,0.190526,0.311769,-0.34641,-0.744782,CYT
0.866025,0,1.991858,0.467654,0.311769,-0.069282,-0.277128,ME1
0.866025,0,1.662769,0.381051,0.34641,-0.034641,-0.883346,ME2
0.866025,0,1.628128,0.588897,0.155885,-0.225167,-0.814064,CYT
0.866025,0,1.610807,0.536936,0.207846,-0.173205,-1.160474,CYT
0.866025,0,1.853294,0.467654,0.225167,-0.207846,-0.831384,CYT
0.866025,0,1.766692,0.623538,0.294449,-0.086603,-1.02191,CYT
0.866025,0,1.69741,0.450333,0.32909,-0.121244,-1.195115,CYT
0.866025,0,1.766692,0.415692,0.242487,-0.138564,-0.744782,CYT
1.732051,0,1.576166,0.381051,0.311769,-0.069282,-1.732051,ME2
0.866025,0,2.095781,0.398372,0.363731,-0.103923,-1.03923,CYT
0.866025,0,1.402961,0.173205,0.381051,0,-0.762102,ME2
0.866025,0,1.662769,0.433013,0.155885,-0.225167,-1.004589,CYT
0.866025,0,1.801333,0.536936,0.519615,0.138564,-1.02191,CYT
0.866025,0,1.853294,0.433013,0.259808,-0.277128,-0.866025,CYT
0.866025,0,1.437602,0.173205,0.467654,0.086603,-0.917987,ME3
0.866025,0,1.541525,0.502295,0.34641,-0.034641,-0.952628,CYT
0.866025,0,1.853294,0.225167,0.450333,0.069282,-0.762102,ME3
0.866025,0,1.36832,0.138564,0.32909,-0.138564,-0.814064,ME3
0.866025,0,1.784012,0.173205,0.207846,-0.259808,-0.640859,ME3
0.866025,0,1.662769,0.588897,0.294449,-0.086603,-1.125833,CYT
0.866025,0,1.887935,0.277128,0.242487,-0.138564,-1.056551,ME2
0.866025,0,1.524205,0.259808,0.259808,-0.277128,-1.108513,ME2
0.866025,0,1.939897,0.606218,0.311769,-0.069282,-0.727461,CYT
0.866025,0,1.749371,0.207846,0.415692,-0.242487,-0.969948,CYT
0.866025,0,1.610807,0.277128,0.34641,-0.467654,-0.935307,CYT
0.866025,0,1.835974,0.433013,0.433013,-0.069282,-0.987269,MIT
0.866025,0,2.113102,0.311769,0.623538,0.242487,-0.190526,ME1
1.732051,0,1.628128,0.242487,0.155885,-0.277128,-1.784012,ME3
0.866025,0,1.056551,0.121244,0.398372,-0.051962,-0.814064,ME3
0.866025,0,1.437602,-0.917987,0.484974,-1.229756,-0.952628,NUC
0.866025,0,1.680089,0.34641,0.502295,0.034641,-0.831384,NUC
0.866025,0,1.524205,0.294449,0.207846,-0.450333,-1.264397,CYT
0.866025,0,1.749371,0.467654,0.311769,-0.121244,-0.900666,NUC
0.866025,0,2.009179,0.606218,0.588897,0.207846,-0.779423,NUC
0.866025,0,2.268987,0.536936,0.415692,0.034641,-0.484974,VAC
0.866025,0,1.784012,0.069282,0.536936,0.017321,-0.381051,ME1
0.866025,0,1.801333,0.398372,0.259808,-0.121244,-0.831384,MIT
0.866025,0,1.887935,0.536936,0.762102,0.381051,-0.969948,MIT
0.866025,0,1.662769,0.433013,0.363731,-0.017321,-0.866025,CYT
0.866025,0,1.576166,0.121244,0.32909,-0.138564,-0.571577,ME2
0.866025,0,1.905256,0.727461,1.212436,0.779423,-0.866025,CYT
0.866025,0,1.680089,0.415692,0.311769,-0.190526,-0.866025,NUC
0.866025,0,1.766692,0.467654,0.398372,-0.051962,-0.935307,NUC
0.866025,0,2.009179,0.502295,0.294449,-0.086603,-0.935307,NUC
0.866025,0,1.680089,0.571577,0.536936,0.155885,-0.883346,NUC
0.866025,0,1.628128,0.381051,0.848705,0.311769,-0.935307,NUC
0.866025,0,1.333679,0.259808,0.381051,-0.207846,-1.091192,NUC
0.866025,0,1.680089,0.034641,0.381051,-0.398372,-0.969948,NUC
0.866025,0,1.680089,0.207846,0.398372,-0.34641,-1.195115,NUC
